8.397067 1.330166
8.402842 1.311525
8.329278 1.235273
8.321213 1.191696
8.416392 1.123905
8.376590 1.141030
8.285181 1.168637
8.253633 1.138504
8.196064 1.165008
8.157239 1.132494
8.121978 1.187692
8.206578 1.178369
8.118858 1.129938
8.138330 1.136586
8.206833 1.193403
8.302687 1.142487
8.240108 1.174534
8.253564 1.214030
8.216974 1.255205
8.270275 1.169775
8.334008 1.225083
8.249548 1.162537
8.293112 1.197587
8.382011 1.263834
8.441813 1.235319
8.522549 1.161924
8.489051 1.136696
8.545721 1.133701
8.622160 1.141013
8.642347 1.045737
8.694015 1.002682
8.749849 1.024122
8.669008 1.110374
8.645782 1.161490
8.610747 1.072706
8.532981 1.033584
8.476821 0.978412
8.432165 1.050435
8.454729 1.008908
8.376383 1.024797
8.385170 0.976117
8.347082 0.917192
8.272762 0.979135
8.309346 0.962803
8.401714 0.982628
8.410519 0.999653
8.430566 0.903575
8.494920 0.960896
8.508944 0.866993
8.449303 0.856870
8.412130 0.931241
8.494204 1.007487
8.542959 1.049733
8.572429 1.033095
8.649703 0.978967
8.608669 1.026808
8.603277 0.996960
8.655154 1.057278
8.684153 1.105439
8.754852 1.199949
8.758842 1.257363
8.793549 1.351027
8.805719 1.270969
8.894468 1.277332
8.804469 1.376061
8.834122 1.282726
8.815074 1.373179
8.775561 1.279816
8.702516 1.207357
8.622921 1.109072
8.612185 1.181299
8.689062 1.098903
8.649771 1.079028
8.688246 1.087004
8.734499 1.070100
8.677437 0.970792
8.759163 0.964490
8.800271 0.992745
8.787729 0.964970
8.742414 0.898452
8.808917 0.991285
8.777395 0.960698
8.759416 0.884855
8.821628 0.957792
8.768902 0.927641
8.791945 0.962936
8.712144 0.900631
8.626051 0.880897
8.720077 0.905800
8.659668 0.861307
8.635525 0.775275
8.603066 0.761927
8.629825 0.726398
8.617036 0.674333
8.552121 0.764586
8.542747 0.810732
8.524382 0.722031
8.594865 0.792320
8.586385 0.775105
8.496296 0.709506
8.562140 0.647483
8.554765 0.577987
8.549240 0.649656
8.646759 0.588551
8.735184 0.655652
8.718343 0.649645
8.726556 0.552216
8.698936 0.625850
8.674383 0.611459
8.635980 0.576916
8.642713 0.657599
8.701454 0.569726
8.618685 0.654958
8.669179 0.579382
8.711587 0.669112
8.682096 0.605242
8.756136 0.590905
8.775602 0.559731
8.715310 0.598543
8.723500 0.659694
8.751517 0.686635
8.800417 0.640010
8.775310 0.728616
8.850436 0.664864
8.778559 0.636725
8.848977 0.641802
8.752677 0.602813
8.839784 0.588541
8.908172 0.650152
8.960079 0.684598
8.993375 0.611897
8.987681 0.532976
9.064363 0.609341
9.003401 0.546483
8.943973 0.539620
8.964908 0.446723
8.966998 0.456233
9.059886 0.524548
8.961473 0.482454
8.866143 0.499983
8.942622 0.546362
8.876649 0.510312
8.875484 0.593420
8.943494 0.603838
8.957703 0.510802
8.893907 0.455808
8.937063 0.388297
8.981336 0.425328
8.981003 0.387817
9.017009 0.445956
8.928463 0.522205
8.942591 0.583404
8.955939 0.531341
8.981973 0.571284
8.914771 0.595436
8.884871 0.693395
8.838649 0.774222
8.914225 0.694978
8.837996 0.662666
8.775240 0.578547
8.711723 0.537943
8.642397 0.599464
8.737897 0.678755
8.680698 0.597794
8.657001 0.681638
8.707829 0.599213
8.751210 0.505049
8.736674 0.516416
8.727881 0.456265
8.695457 0.548934
8.641699 0.531601
8.571292 0.555526
8.553383 0.611438
8.488632 0.564716
8.490552 0.485547
8.489763 0.562969
8.432781 0.494275
8.413233 0.451644
8.428220 0.482771
8.341549 0.560544
8.253060 0.560746
8.200546 0.535845
8.131242 0.586332
8.196152 0.554558
8.167988 0.559007
8.212675 0.634302
8.237598 0.679193
8.199180 0.630284
8.239967 0.712463
8.333625 0.689095
8.291321 0.642735
8.303992 0.698449
8.386321 0.713601
8.387280 0.657331
8.456742 0.654338
8.500857 0.728607
8.474017 0.751407
8.524981 0.746742
8.557941 0.783702
8.622419 0.851058
8.579113 0.888598
8.538383 0.794248
8.543251 0.806375
8.633742 0.814508
8.564242 0.785429
8.502282 0.849328
8.484738 0.825458
8.386740 0.810294
8.473176 0.804885
8.550010 0.731200
8.490383 0.806208
8.541938 0.717734
8.551652 0.677344
8.564712 0.663320
8.642238 0.749289
8.596912 0.796895
8.608159 0.788773
8.601208 0.696738
8.567670 0.793879
8.537127 0.730197
8.593904 0.825231
8.648734 0.786088
8.736325 0.872525
8.645125 0.899123
8.573578 0.912477
8.477043 0.935660
8.491569 0.852320
8.561926 0.775756
8.505368 0.715003
8.420483 0.794587
8.478764 0.817177
8.386230 0.765595
8.401846 0.725742
8.373905 0.767935
8.361280 0.720168
8.433593 0.630568
8.341240 0.560250
8.423448 0.516773
8.348715 0.543225
8.397388 0.502326
8.329095 0.406507
8.346290 0.474387
8.386458 0.470220
8.434395 0.561731
8.472788 0.490071
8.539061 0.535892
8.475064 0.593283
8.470666 0.612396
8.399522 0.700349
8.361126 0.774856
8.286172 0.787207
8.383375 0.783497
8.332679 0.696085
8.338887 0.617340
8.246163 0.542306
8.234220 0.559801
8.251325 0.589992
8.261632 0.562095
8.301998 0.577826
8.272353 0.547689
8.264702 0.554908
8.170548 0.525741
8.166365 0.510105
8.254510 0.593240
8.333090 0.687370
8.245881 0.675572
8.292559 0.587421
8.326761 0.538399
8.340903 0.452221
8.274899 0.426324
8.177358 0.525736
8.083266 0.480674
8.008729 0.521654
7.985623 0.493783
8.012242 0.531354
8.009411 0.580286
8.061408 0.499042
8.129804 0.589545
8.197001 0.581311
8.129048 0.631499
8.166716 0.657245
8.098455 0.641438
8.073191 0.624928
8.072418 0.545096
7.977781 0.600011
8.005671 0.691150
8.048843 0.628473
8.003978 0.570154
7.905488 0.566005
7.991159 0.599205
7.896879 0.563754
7.929391 0.602155
7.929908 0.657366
7.850012 0.671659
7.912042 0.603607
7.971653 0.522886
8.071416 0.448007
8.163961 0.518357
8.229858 0.616637
8.216481 0.655740
8.208831 0.722876
8.142576 0.739368
8.163852 0.667937
8.152409 0.638219
8.128718 0.594688
8.154584 0.530801
8.177378 0.595487
8.087155 0.595282
8.003967 0.693197
7.929018 0.719593
7.865151 0.665873
7.876851 0.731463
7.892127 0.667682
7.857234 0.756569
7.848666 0.711287
7.791429 0.703333
7.812493 0.732133
7.899760 0.819926
7.803855 0.789413
7.868158 0.874306
7.902936 0.875624
7.825191 0.895829
7.858702 0.961979
7.875909 0.871189
7.931518 0.845835
7.981489 0.846739
8.011270 0.838004
8.027780 0.892183
8.127401 0.919929
8.206302 1.000940
8.143277 0.977024
8.156272 1.012903
8.169917 0.984332
8.101779 1.022084
8.052624 0.932077
8.148067 0.934695
8.053130 0.998976
8.018578 1.005952
8.066998 1.014590
8.108778 1.095244
8.156404 1.144782
8.222508 1.062515
8.215150 1.124434
8.128927 1.197903
8.204328 1.158210
8.198115 1.096274
8.287795 1.120600
8.352077 1.163898
8.333537 1.258505
8.265162 1.342112
8.225124 1.306877
8.283842 1.251747
8.240310 1.301457
8.293814 1.280008
8.336205 1.364436
8.294909 1.294893
8.363963 1.205256
8.420673 1.221259
8.369302 1.179790
8.333549 1.111278
8.393796 1.086240
8.492777 1.024609
8.423459 1.013768
8.459344 0.984837
8.485159 0.964241
8.398205 1.030357
8.326043 1.089959
8.353251 1.036696
8.295897 0.962999
8.286897 0.998214
8.259018 0.950885
8.302889 0.964129
8.382434 0.932160
8.471292 1.003765
8.477417 1.096649
8.511663 1.104490
8.473730 1.035013
8.384949 1.054008
8.285841 1.014977
8.206275 1.023791
8.256804 1.063960
8.175830 1.113832
8.225233 1.147864
8.167019 1.110166
8.243829 1.062319
8.285436 1.068541
8.380116 1.129092
8.316733 1.038993
8.394678 0.972149
8.452765 0.907811
8.521811 0.987854
8.617037 0.992221
8.610409 1.059158
8.703690 1.140833
8.761727 1.086941
8.789441 1.000734
8.750065 0.905305
8.758879 0.951911
8.699916 1.023202
8.786100 0.957088
8.761732 0.990394
8.842035 1.028506
8.872097 0.983375
8.902238 0.981415
8.877213 1.065940
8.841720 0.986561
8.795938 0.898344
8.824018 0.885814
8.890463 0.907916
8.954378 0.989991
8.947344 0.923169
8.980877 1.010325
9.052190 1.072042
9.139641 1.045271
9.155919 1.022010
9.236468 1.065203
9.195057 1.133373
9.236348 1.068124
9.197062 1.085797
9.113955 1.071200
9.046049 1.165525
8.975022 1.236196
9.045561 1.193973
9.017683 1.259037
9.098722 1.238492
9.018999 1.140148
8.942136 1.109047
8.908136 1.106176
8.809667 1.074362
8.907963 1.080680
8.902761 1.056512
8.961052 1.068837
9.000510 1.048951
9.008245 1.022256
9.019248 0.931767
9.085578 0.868469
9.151330 0.893421
9.059216 0.896647
9.024583 0.987259
8.933124 1.078405
8.899468 1.152080
8.943441 1.203401
8.874754 1.155553
8.806314 1.160161
8.782532 1.211998
8.744793 1.156771
8.719893 1.109486
8.660998 1.082105
8.657673 1.072724
8.597060 1.043101
8.696665 1.097017
8.658987 1.071347
8.725234 1.033618
8.640471 1.091802
8.734138 1.172549
8.752317 1.213455
8.741245 1.245308
8.753057 1.151401
8.720439 1.056191
8.753575 1.152816
8.665139 1.056039
8.762459 1.098390
8.713894 0.998954
8.690872 1.068254
8.650161 1.003553
8.734389 1.026074
8.742151 0.972770
8.719758 1.056213
8.650187 1.056363
8.660682 0.998036
8.675978 1.055538
8.679478 1.004932
8.767850 1.082398
8.850191 1.102418
8.931490 1.030242
8.914197 1.113389
8.821660 1.107850
8.823564 1.129663
8.728930 1.134402
8.684986 1.154301
8.680202 1.229456
8.650383 1.224810
8.706784 1.148454
8.619377 1.050320
8.676818 0.991438
8.637720 0.892460
8.713701 0.974614
8.728248 0.931306
8.780581 0.905801
8.759852 0.826343
8.764973 0.727889
8.725663 0.790600
8.747016 0.705989
8.782784 0.738380
8.835282 0.768240
8.804465 0.862654
8.842995 0.768058
8.766014 0.853531
8.801085 0.923781
8.776970 0.949072
8.783696 0.877073
8.720505 0.794725
8.797905 0.723992
8.866690 0.776546
8.859422 0.715586
8.802311 0.747115
8.854390 0.785339
8.778832 0.797646
8.826530 0.764529
8.808452 0.726823
8.883244 0.658722
8.907231 0.693897
8.849714 0.608113
8.756263 0.637535
8.831918 0.644544
8.865784 0.652785
8.933320 0.724147
8.981922 0.778774
9.073781 0.801088
8.978417 0.764588
9.013218 0.760357
9.083751 0.784571
9.034443 0.830503
9.052689 0.837532
9.130002 0.838677
9.153226 0.806648
9.172194 0.873021
9.255526 0.957421
9.350533 1.051131
9.281693 1.035030
9.295548 0.968950
9.302214 1.060218
9.341340 1.047820
9.325203 0.993390
9.352239 0.913107
9.410798 0.988412
9.391496 0.994966
9.408743 0.940204
9.490595 0.852318
9.477711 0.877267
9.538466 0.926085
9.555700 0.857951
9.547154 0.871685
9.488142 0.809071
9.571521 0.864626
9.498380 0.816061
9.529774 0.783841
9.467661 0.718691
9.538552 0.731252
9.591858 0.792925
9.588105 0.790294
9.593633 0.724187
9.553054 0.772807
9.530750 0.693829
9.567630 0.659321
9.514398 0.601972
9.464392 0.524758
9.467293 0.535115
9.497636 0.628183
9.497006 0.717499
9.441808 0.771017
9.468638 0.846787
9.490547 0.902628
9.405958 0.993093
9.467592 0.898555
9.471718 0.942057
9.471434 0.965816
9.524168 0.883379
9.448895 0.952946
9.369325 1.040637
9.433834 0.965532
9.345929 0.942485
9.388515 0.980961
9.311221 1.064580
9.296061 1.149734
9.360246 1.243397
9.349839 1.308689
9.407521 1.289823
9.381031 1.289281
9.451659 1.278574
9.418859 1.186618
9.428189 1.220960
9.500501 1.194735
9.426888 1.118272
9.339667 1.114883
9.435269 1.160651
9.460032 1.254255
9.396534 1.332477
9.399107 1.273008
9.392945 1.242126
9.475595 1.178161
9.396412 1.078291
9.430140 1.014263
9.512556 0.993912
9.423531 0.965203
9.356986 1.044236
9.372680 1.117968
9.464328 1.119747
9.367541 1.197028
9.408951 1.158834
9.430197 1.086197
9.517434 1.075048
9.435130 0.982866
9.399558 1.013667
9.481880 1.089347
9.493872 0.999812
9.409675 1.061950
9.316998 1.152074
9.244417 1.187572
9.336670 1.208663
9.327205 1.168335
9.397663 1.157637
9.477149 1.189304
9.567778 1.273547
9.550773 1.222125
9.644701 1.221342
9.566261 1.300866
9.497387 1.206365
9.402367 1.304184
9.351776 1.370177
9.271293 1.371835
9.192689 1.275170
9.218036 1.203249
9.166891 1.280968
9.083382 1.213385
9.076761 1.122586
9.066999 1.146314
9.050443 1.202383
8.953696 1.202855
8.885192 1.252101
8.868761 1.344914
8.935109 1.391711
8.901182 1.418522
8.970635 1.322060
8.962915 1.292512
9.002952 1.335580
8.936480 1.407594
8.971140 1.477779
8.886561 1.496001
8.854933 1.490072
8.878163 1.526389
8.962896 1.485188
9.051740 1.578035
9.147589 1.563639
9.084832 1.480217
9.089204 1.480216
9.015686 1.415681
9.000587 1.348949
9.002392 1.347425
8.965648 1.303441
8.956057 1.274922
9.042176 1.178698
9.037565 1.265359
8.973588 1.210833
8.950726 1.183928
8.989187 1.207202
9.072661 1.218473
9.145564 1.136348
9.221788 1.230444
9.126082 1.318864
9.101080 1.310807
9.013543 1.227980
8.958556 1.198949
8.978034 1.256667
9.030552 1.326423
9.064350 1.344432
9.087574 1.280885
9.055020 1.236710
9.150597 1.284705
9.102207 1.267829
9.154975 1.179589
9.244133 1.187187
9.170736 1.199804
9.090984 1.228729
9.079231 1.269893
9.101839 1.233550
9.146589 1.299589
9.244381 1.372068
9.339943 1.448667
9.305553 1.513078
9.386390 1.433665
9.440340 1.347194
9.340569 1.435822
9.438002 1.426615
9.421826 1.439060
9.342124 1.486972
9.362816 1.498194
9.399364 1.488303
9.434571 1.537755
9.506893 1.491473
9.515988 1.459908
9.611696 1.424295
9.665419 1.391222
9.568489 1.392040
9.492268 1.479718
9.490700 1.512416
9.582821 1.602363
9.543509 1.644065
9.465370 1.736666
9.369418 1.828611
9.374620 1.905895
9.423374 1.808442
9.454955 1.872417
9.501999 1.885024
9.573105 1.910185
9.633810 1.845898
9.567812 1.889694
9.578460 1.914010
9.512982 1.860271
9.591307 1.827969
9.532217 1.808205
9.570687 1.833192
9.662516 1.736350
9.572291 1.737839
9.507706 1.660016
9.448041 1.697449
9.454690 1.689997
9.538963 1.642117
9.615240 1.626898
9.517396 1.563778
9.421865 1.622096
9.349195 1.646468
9.284560 1.690213
9.366756 1.766546
9.459638 1.669638
9.450473 1.588289
9.466311 1.645474
9.385424 1.731238
9.443483 1.830723
9.487242 1.914854
9.396829 1.865979
9.323709 1.920297
9.361915 1.858217
9.450908 1.815875
9.466756 1.903651
9.545369 1.810876
9.578108 1.747206
9.544503 1.782753
9.569722 1.807180
9.510003 1.750574
9.515938 1.711851
9.562960 1.659215
9.501225 1.643336
9.496810 1.677944
9.437845 1.715341
9.532174 1.747896
9.477787 1.673277
9.556352 1.602203
9.579511 1.656598
9.528587 1.737104
9.582870 1.742092
9.591536 1.664299
9.517605 1.668441
9.447577 1.640647
9.504588 1.712803
9.601231 1.745004
9.671506 1.760378
9.756339 1.729611
9.814870 1.700454
9.900162 1.746642
9.851363 1.751451
9.841545 1.668399
9.934488 1.593704
9.852446 1.522669
9.873752 1.493268
9.876222 1.562520
9.960509 1.529896
9.995927 1.563528
10.081957 1.603887
10.175331 1.683557
10.135015 1.750608
10.153065 1.760746
10.202056 1.670586
10.147313 1.607672
10.106831 1.652341
10.186193 1.712546
10.233877 1.724216
10.325317 1.749947
10.312766 1.826529
10.340452 1.869434
10.300019 1.883019
10.318830 1.933925
10.305497 1.953387
10.333543 1.894086
10.387801 1.817212
10.414218 1.776830
10.361214 1.820187
10.344615 1.916133
10.261523 1.882526
10.343060 1.868277
10.309172 1.879954
10.324410 1.794197
10.313236 1.886413
10.234990 1.807558
10.215111 1.825919
10.259229 1.917984
10.213392 1.961951
10.228493 2.000007
10.242238 1.988685
10.313964 1.985976
10.371758 1.924088
10.338383 1.941147
10.433462 1.921199
10.485549 1.965796
10.438807 1.990162
10.353500 1.932401
10.301206 1.884320
10.351366 1.826816
10.307875 1.821091
10.227029 1.879747
10.301249 1.866978
10.345967 1.787870
10.344552 1.693079
10.385273 1.606817
10.422573 1.687311
10.519704 1.587705
10.547526 1.618643
10.488038 1.583129
10.419230 1.488459
10.340151 1.445307
10.321140 1.454219
10.415074 1.542426
10.334263 1.487168
10.359644 1.520531
10.375631 1.503434
10.352403 1.522862
10.391267 1.548478
10.322676 1.469369
10.364223 1.396325
10.279613 1.302022
10.371101 1.322465
10.335429 1.300053
10.313964 1.256445
10.342966 1.213898
10.269586 1.262465
10.366593 1.356379
10.268538 1.448272
10.339093 1.359750
10.335006 1.330032
10.295970 1.318871
10.218925 1.254638
10.213420 1.309682
10.130424 1.382880
10.192704 1.376559
10.121886 1.348755
10.075546 1.360566
10.166758 1.274683
10.132689 1.316285
10.115507 1.243067
10.138619 1.228839
10.175343 1.252182
10.239240 1.179948
10.166343 1.140256
10.210272 1.173525
10.118357 1.156772
10.189356 1.235486
10.228907 1.193037
10.141591 1.286772
10.137367 1.236718
10.171368 1.145356
10.107031 1.113507
10.066565 1.201851
10.122977 1.248097
10.087330 1.277975
10.118846 1.289743
10.084804 1.284292
10.165884 1.359423
10.134214 1.266928
10.085362 1.224009
10.073524 1.171929
10.003598 1.176988
9.942689 1.109498
9.913726 1.100291
9.862738 1.107581
9.819913 1.196942
9.787180 1.257560
9.843667 1.168255
9.868485 1.131046
9.891240 1.220989
9.919214 1.318133
9.832173 1.310138
9.759377 1.369434
9.766072 1.446673
9.771043 1.518941
9.741568 1.428033
9.659593 1.489804
9.589684 1.420276
9.533630 1.382441
9.518497 1.332873
9.528033 1.320790
9.505076 1.251301
9.602710 1.334480
9.691349 1.316659
9.606134 1.299660
9.675293 1.346867
9.756420 1.425797
9.855905 1.444753
9.861949 1.434083
9.789199 1.442681
9.715629 1.533846
9.809884 1.441087
9.812636 1.409057
9.908333 1.403801
9.983265 1.362184
9.907107 1.321655
10.002214 1.255880
9.992535 1.183355
9.916605 1.206177
9.888453 1.278660
9.963198 1.342979
9.905867 1.434768
9.838538 1.528787
9.916216 1.612008
9.925011 1.595663
10.006363 1.692660
9.962302 1.653345
9.909000 1.606793
9.895289 1.550669
9.835928 1.648130
9.763335 1.601803
9.738450 1.514854
9.712628 1.510432
9.703176 1.495193
9.720772 1.524897
9.635937 1.568038
9.577061 1.514492
9.588178 1.449995
9.686242 1.353788
9.695287 1.297494
9.792496 1.311077
9.695269 1.372426
9.725293 1.412489
9.636782 1.451875
9.659377 1.359690
9.707839 1.388803
9.625561 1.483806
9.532267 1.532109
9.575409 1.606139
9.656977 1.583461
9.699291 1.553725
9.782351 1.478134
9.872996 1.499924
9.797042 1.489006
9.876769 1.585458
9.934596 1.605447
9.888195 1.661741
9.933812 1.598326
9.882320 1.553389
9.798188 1.625202
9.882784 1.547091
9.941147 1.643590
9.948827 1.562654
9.982129 1.609975
9.927396 1.543033
9.976805 1.606765
9.968032 1.624048
10.033322 1.709116
10.044514 1.655991
10.056879 1.694661
10.077459 1.708714
10.050159 1.708953
10.109017 1.662495
10.166426 1.677273
10.225619 1.627925
10.130243 1.537262
10.085609 1.514823
10.134377 1.607906
10.212719 1.680998
10.235747 1.731596
10.205076 1.743906
10.277394 1.695051
10.366526 1.617840
10.371253 1.682710
10.299217 1.781492
10.206430 1.790540
10.302001 1.780907
10.261043 1.747905
10.190533 1.667657
10.233593 1.753736
10.188170 1.676765
10.191039 1.702241
10.251192 1.752974
10.175282 1.763337
10.118278 1.737572
10.025188 1.745833
10.124237 1.843424
10.161143 1.764039
10.226112 1.693366
10.133488 1.702775
10.102002 1.690862
10.010489 1.725538
10.066537 1.643040
9.995070 1.736249
10.004780 1.709953
9.917471 1.723015
9.825394 1.734499
9.842249 1.697327
9.890069 1.760369
9.950220 1.696736
9.989366 1.647164
9.892129 1.693623
9.926530 1.738935
9.904911 1.810300
9.850881 1.735326
9.759684 1.832637
9.759933 1.822791
9.843444 1.732462
9.835267 1.741724
9.898026 1.752523
9.862775 1.770564
9.919037 1.692643
9.945087 1.773196
9.917159 1.766417
9.997471 1.802494
9.911186 1.839862
10.000550 1.895602
9.915757 1.871842
9.871675 1.882443
9.884504 1.975059
9.860428 2.073014
9.781628 2.072566
9.705633 2.079046
9.631948 2.116823
9.657719 2.196044
9.735287 2.200235
9.706711 2.141034
9.644711 2.086243
9.590893 2.159172
9.628709 2.207843
9.667445 2.183110
9.619072 2.152008
9.689906 2.155171
9.713452 2.077441
9.766513 2.155759
9.746038 2.077323
9.655966 2.072541
9.591242 2.133305
9.648529 2.051090
9.706515 2.104542
9.612306 2.006021
9.637200 2.037084
9.689281 2.000284
9.642861 2.096682
9.597042 2.160305
9.634523 2.198301
9.539174 2.268416
9.444172 2.180596
9.527630 2.088408
9.446839 2.187140
9.534598 2.233310
9.595822 2.329395
9.583785 2.271669
9.485018 2.214043
9.575768 2.154630
9.674338 2.089789
9.583341 2.161843
9.502102 2.184555
9.450115 2.092467
9.393145 2.007857
9.444683 2.103659
9.438444 2.017596
9.463593 2.065137
9.467526 2.147176
9.423868 2.130694
9.328362 2.140433
9.242579 2.099606
9.143002 2.160384
9.082624 2.188327
9.045635 2.105737
8.997173 2.154714
9.088158 2.236649
9.011153 2.275548
8.933331 2.241918
9.011751 2.153914
9.014082 2.116945
8.962528 2.045770
8.970528 1.951380
8.990876 1.916397
9.089129 1.918816
9.171652 1.904574
9.085958 1.906201
9.012032 1.950849
8.991573 1.885786
9.013936 1.796342
9.083983 1.853169
9.041050 1.926477
8.948462 2.000839
8.967449 2.019340
9.049117 1.941139
9.030159 1.899907
9.116837 1.801457
9.127132 1.880353
9.150035 1.861519
9.091892 1.841754
9.111572 1.937327
9.133341 1.981237
9.205987 1.925688
9.257992 1.872679
9.341002 1.773719
9.286592 1.724468
9.327341 1.721655
9.420174 1.659171
9.338826 1.750184
9.420563 1.717214
9.466693 1.691746
9.547210 1.744528
9.495583 1.687935
9.530540 1.670769
9.598372 1.726232
9.539208 1.810251
9.530171 1.791289
9.591482 1.767082
9.537013 1.837128
9.507895 1.848560
9.417103 1.870909
9.400066 1.897234
9.401971 1.926786
9.499830 1.873589
9.556720 1.875063
9.467758 1.899076
9.524514 1.877150
9.605114 1.789315
9.607437 1.691615
9.595605 1.657037
9.631504 1.564661
9.585723 1.597863
9.523130 1.528342
9.497462 1.555807
9.399544 1.599778
9.467108 1.615775
9.417359 1.564000
9.442575 1.598699
9.420838 1.698111
9.512203 1.785496
9.564551 1.792525
9.624228 1.889027
9.568950 1.876469
9.495250 1.778982
9.457347 1.708910
9.531740 1.649706
9.623807 1.673020
9.591533 1.643199
9.597811 1.617691
9.663878 1.648941
9.709381 1.647654
9.609792 1.648547
9.617373 1.664284
9.593244 1.602640
9.649728 1.560157
9.573970 1.510192
9.648279 1.460312
9.570917 1.362002
9.494297 1.298364
9.426353 1.284934
9.365880 1.357031
9.336362 1.385384
9.397868 1.411959
9.462088 1.477827
9.511633 1.485308
9.558996 1.510258
9.584661 1.415721
9.586296 1.510262
9.547605 1.416433
9.489796 1.475248
9.487473 1.426688
9.576430 1.365822
9.633384 1.429469
9.675850 1.465442
9.687511 1.425906
9.609537 1.339822
9.560355 1.367601
9.659832 1.281237
9.657225 1.297308
9.573255 1.270096
9.648693 1.356768
9.574221 1.381992
9.669229 1.293829
9.750790 1.379290
9.812119 1.444313
9.735798 1.418880
9.758574 1.416587
9.830019 1.495547
9.870515 1.476774
9.916093 1.565165
9.891501 1.584014
9.970099 1.508882
9.992227 1.453575
10.064142 1.488253
10.041524 1.458840
10.071353 1.383808
9.995638 1.355195
9.947961 1.453298
9.967442 1.376151
9.925346 1.315406
9.983460 1.259483
9.933975 1.287916
9.878899 1.212281
9.957510 1.191191
9.865602 1.270692
9.939998 1.337136
9.863358 1.253473
9.908566 1.346297
9.846151 1.281324
9.918120 1.205582
9.946105 1.244197
9.848755 1.215630
9.922849 1.214273
9.841800 1.133870
9.748052 1.086412
9.729206 0.996279
9.670414 0.970445
9.744645 1.070282
9.817772 1.094097
9.742785 1.063493
9.691754 1.137058
9.721886 1.189302
9.666393 1.268062
9.745948 1.347330
9.668692 1.392205
9.684450 1.480762
9.610494 1.457644
9.708133 1.537582
9.639487 1.578784
9.577340 1.648160
9.637232 1.671672
9.614384 1.616054
9.517739 1.643241
9.580750 1.590698
9.542125 1.496437
9.454465 1.566571
9.382728 1.603213
9.373808 1.660179
9.397347 1.743812
9.300672 1.669464
9.307055 1.730461
9.266257 1.783120
9.342803 1.835778
9.440957 1.933502
9.453488 1.877639
9.354683 1.828128
9.383438 1.869945
9.361406 1.800489
9.359656 1.776486
9.263566 1.854192
9.191010 1.844190
9.176277 1.746711
9.170300 1.811789
9.191549 1.903360
9.112638 1.901925
9.057128 1.858291
9.110823 1.846777
9.193540 1.900166
9.109528 1.874862
9.158302 1.880828
9.230000 1.966853
9.285861 2.044935
9.339142 1.969414
9.401308 1.955660
9.411174 1.966413
9.475561 1.910948
9.391184 1.940267
9.488462 1.848118
9.490326 1.907866
9.524503 1.829638
9.480009 1.859362
9.398319 1.776403
9.312074 1.859339
9.342220 1.769281
9.282720 1.836912
9.224559 1.791580
9.304370 1.752433
9.289178 1.682536
9.267097 1.589536
9.342640 1.629714
9.243987 1.650028
9.159443 1.586033
9.086995 1.487665
9.057059 1.570718
9.144771 1.515707
9.171561 1.540915
9.244455 1.573645
9.187546 1.496009
9.161858 1.466727
9.191092 1.519506
9.099055 1.474202
9.157153 1.488902
9.168217 1.415633
9.102847 1.418575
9.041278 1.426785
9.094726 1.429670
9.156138 1.426949
9.124958 1.480070
9.220376 1.441940
9.300450 1.537654
9.269590 1.633778
9.317718 1.552577
9.359791 1.640876
9.396621 1.678534
9.463433 1.719477
9.534435 1.660723
9.547772 1.724324
9.467837 1.758032
9.509645 1.675549
9.588805 1.640533
9.575042 1.720332
9.590814 1.797752
9.607071 1.873023
9.637395 1.909395
9.559105 2.002521
9.514933 2.092582
9.420675 2.089275
9.338463 2.163517
9.399726 2.158507
9.490550 2.126945
9.405212 2.069648
9.480574 2.020061
9.566973 1.940462
9.633655 1.973075
9.651154 1.936500
9.610126 1.987551
9.671699 1.905414
9.727392 1.914255
9.652298 1.971305
9.674371 1.916765
9.734130 1.963728
9.653698 1.909376
9.752722 1.905857
9.711661 1.995486
9.624804 1.976885
9.691133 1.959027
9.658807 2.030230
9.679132 2.087796
9.590266 2.134018
9.598138 2.163430
9.691290 2.180167
9.677897 2.270848
9.655056 2.234681
9.748341 2.156433
9.774344 2.098482
9.849906 2.146171
9.909189 2.058917
9.966053 2.059375
9.928326 2.150799
9.989064 2.185946
10.044100 2.176091
10.054484 2.212373
9.970169 2.188735
10.032306 2.097584
10.048298 2.019243
10.015876 2.046258
9.918626 2.074946
9.876021 2.088185
9.800100 2.060288
9.715162 2.105397
9.769161 2.117333
9.717308 2.037802
9.668455 2.043638
9.716199 1.943784
9.657086 2.040288
9.692082 1.981116
9.773025 1.917102
9.709896 1.854321
9.734192 1.931800
9.657874 2.028303
9.592083 1.962020
9.665973 1.913839
9.729068 1.987474
9.684748 1.910282
9.746377 1.982000
9.716968 2.055515
9.809657 2.138308
9.874886 2.061726
9.870455 1.976211
9.813415 2.061339
9.827032 2.094049
9.908966 2.138377
9.951083 2.128788
10.020005 2.132572
10.105728 2.050131
10.184244 1.977330
10.167691 2.047460
10.072539 2.027200
10.140108 1.993798
10.236428 2.079638
10.239248 2.179095
10.286463 2.143323
10.270570 2.125808
10.211028 2.171335
10.179014 2.266609
10.197986 2.343853
10.253188 2.343038
10.283081 2.409729
10.246008 2.404783
10.234761 2.364747
10.262467 2.405648
10.170313 2.417542
10.234252 2.393429
10.182765 2.329873
10.258021 2.400132
10.249327 2.424660
